,,,,,,,,,,,,,,,,,,,,,,,,
,,Device history data,,,,,,,,,,,,,,,,,,,,,,
,Device,TMM 12026-3 I   HBC-SERIES,,,,,,,,,,,,,,,,,,,,,,
,Type,HBC-Series,,,,,,,,,,,,,,,,,,,,,,
,Firmware,5.77,,,,,,,,,,,,,,,,,,,,,,
,Serial number,37FF71063043523944312343,,,,,,,,,,,,,,,,,,,,,,
,Created,"16/01/2025, 15:20",,MGM ProTool v3.5.2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Time,Input voltage,Input current,Motor revolutions,Controller temperature,BEC voltage,BEC current,BEC temperature,Input request,Incoming power,Cruising speed (car),Motor temperature,Battery temperature,Output power,Automatic regulation,I*T fuse,Low voltage,High current,ESC overheated,Motor overheated,Battery overheated,HW current fuse,HW overvoltage/undervoltage,Pulse current
,,[V],[A],[x100rpm],[°C],[V],[A],[°C],[%],[W],[km/h],[°C],[°C],[%],,,,,,,,,,[A]
,1m 37s 700ms,15.147,29.9,97.8,53,8.34,0,51,50.98,450,91.9,0,0,50.98,0,0,0,0,0,0,0,0,0,59.2
,1m 37s 800ms,15.077,29,97.8,53,8.353,0,51,50.98,440,91.9,0,0,50.98,0,0,0,0,0,0,0,0,0,57.4
,1m 37s 900ms,15.06,28.8,97.8,53,8.338,0,51,50.98,430,91.9,0,0,50.98,0,0,0,0,0,0,0,0,0,57
,1m 38s,15.164,28.6,97.8,52,8.333,0,51,50.98,430,91.9,0,0,50.98,0,0,0,0,0,0,0,0,0,56.6
,1m 38s 100ms,15.007,29.7,98,53,8.358,0,51,50.98,440,92.1,0,0,50.98,0,0,0,0,0,0,0,0,0,58.8
,1m 38s 200ms,15.077,28.2,97.8,53,8.358,0,51,50.98,420,91.9,0,0,50.98,0,0,0,0,0,0,0,0,0,55.8
,1m 38s 300ms,15.129,28,97.8,52,8.367,0,51,50.98,420,91.9,0,0,50.98,0,0,0,0,0,0,0,0,0,55.4
,1m 38s 400ms,15.077,30.2,99.1,53,8.358,0,51,50.98,450,93.1,0,0,50.98,0,0,0,0,0,0,0,0,0,59.8
,1m 38s 500ms,15.06,27.9,96.6,53,8.344,0,51,50,420,90.8,0,0,50,0,0,0,0,0,0,0,0,0,56.3
,1m 38s 600ms,15.06,23.9,94.3,53,8.336,0,51,48.039,360,88.6,0,0,48.039,0,0,0,0,0,0,0,0,0,50.2
,1m 38s 700ms,15.251,23.2,92.4,54,8.347,0,51,48.039,350,86.8,0,0,48.039,0,0,0,0,0,0,0,0,0,48.7
,1m 38s 800ms,15.112,21.3,91.4,53,8.342,0,51,47.059,320,85.9,0,0,47.059,0,0,0,0,0,0,0,0,0,45.7
,1m 38s 900ms,15.251,22.8,91.1,53,8.349,0,51,47.059,350,85.6,0,0,47.059,0,0,0,0,0,0,0,0,0,48.9
,1m 39s,15.338,21.6,89.8,53,8.349,0,51,46.078,330,84.4,0,0,46.078,0,0,0,0,0,0,0,0,0,47.3
,1m 39s 100ms,15.164,21.3,87.9,53,8.3,0,51,45.098,320,82.6,0,0,45.098,0,0,0,0,0,0,0,0,0,47.6
,1m 39s 200ms,15.234,16.1,84.2,54,8.327,0,51,43.137,240,79.1,0,0,43.137,0,0,0,0,0,0,0,0,0,37.6
,1m 39s 300ms,15.216,15.6,83.7,54,8.34,0,51,42.157,230,78.6,0,0,42.157,0,0,0,0,0,0,0,0,0,37.3
,1m 39s 400ms,15.39,17.7,82.5,53,8.318,0,51,41.176,270,77.5,0,0,41.176,0,0,0,0,0,0,0,0,0,43.4
,1m 39s 500ms,15.199,16.9,81.4,53,8.309,0,52,41.176,250,76.5,0,0,41.176,0,0,0,0,0,0,0,0,0,41.4
,1m 39s 600ms,15.269,16.3,80.1,54,8.304,0,51,40.196,250,75.2,0,0,40.196,0,0,0,0,0,0,0,0,0,40.9
,1m 39s 700ms,15.356,14.1,78.8,54,8.322,0,52,39.216,210,74,0,0,39.216,0,0,0,0,0,0,0,0,0,36.3
,1m 39s 800ms,15.408,14.9,76,53,8.306,0,51,38.235,230,71.4,0,0,38.235,0,0,0,0,0,0,0,0,0,39.3
,1m 39s 900ms,15.39,13.4,74.6,53,8.297,0,51,37.255,200,70.1,0,0,37.255,0,0,0,0,0,0,0,0,0,36.3
,1m 40s,15.373,12.9,74.6,53,8.302,0,52,37.255,190,70.1,0,0,37.255,0,0,0,0,0,0,0,0,0,34.9
,1m 40s 100ms,15.338,13,74.3,54,8.309,0,52,37.255,200,69.8,0,0,37.255,0,0,0,0,0,0,0,0,0,35.2
,1m 40s 200ms,15.356,11.9,73.9,53,8.318,0,52,36.275,180,69.4,0,0,36.275,0,0,0,0,0,0,0,0,0,33.1
,1m 40s 300ms,15.477,9.8,72.3,53,8.297,0,52,35.294,150,67.9,0,0,35.294,0,0,0,0,0,0,0,0,0,28
,1m 40s 400ms,15.599,9.8,68.8,53,8.282,0,52,33.333,150,64.6,0,0,33.333,0,0,0,0,0,0,0,0,0,29.6
,1m 40s 500ms,15.46,9.2,66.9,54,8.286,0,52,32.353,140,62.8,0,0,32.353,0,0,0,0,0,0,0,0,0,28.7
,1m 40s 600ms,15.425,9.6,66,53,8.284,0.004,52,32.353,140,62,0,0,32.353,0,0,0,0,0,0,0,0,0,29.9
,1m 40s 700ms,15.512,9.6,65.3,54,8.286,0.004,52,31.373,150,61.3,0,0,31.373,0,0,0,0,0,0,0,0,0,30.9
,1m 40s 800ms,15.53,9.6,65.2,53,8.295,0,52,31.373,150,61.2,0,0,31.373,0,0,0,0,0,0,0,0,0,30.9
,1m 40s 900ms,15.565,8.5,64.5,53,8.3,0,52,31.373,130,60.6,0,0,31.373,0,0,0,0,0,0,0,0,0,27.3
,1m 41s,15.53,8.1,63.6,53,8.284,0.012,52,30.392,120,59.7,0,0,30.392,0,0,0,0,0,0,0,0,0,26.9
,1m 41s 100ms,15.599,5.6,62.4,54,8.277,0,52,29.412,80,58.6,0,0,29.412,0,0,0,0,0,0,0,0,0,19.2
,1m 41s 200ms,15.53,7.2,61.5,54,8.268,0.008,52,29.412,110,57.8,0,0,29.412,0,0,0,0,0,0,0,0,0,24.7
,1m 41s 300ms,15.53,5.3,59.8,55,8.266,0.019,52,28.431,80,56.2,0,0,28.431,0,0,0,0,0,0,0,0,0,18.8
,1m 41s 400ms,15.582,5.1,58.3,54,8.268,0.031,52,27.451,80,54.8,0,0,27.451,0,0,0,0,0,0,0,0,0,18.7
,1m 41s 500ms,15.634,4,56,54,8.264,0.042,52,25.49,60,52.6,0,0,25.49,0,0,0,0,0,0,0,0,0,15.8
,1m 41s 600ms,15.599,3.8,53.9,53,8.261,0.039,52,24.51,50,50.6,0,0,24.51,0,0,0,0,0,0,0,0,0,15.6
,1m 41s 700ms,15.634,4,52.2,53,8.261,0.027,52,23.529,60,49,0,0,23.529,0,0,0,0,0,0,0,0,0,17.1
,1m 41s 800ms,15.634,3.8,51.2,53,8.259,0.031,52,23.529,50,48.1,0,0,23.529,0,0,0,0,0,0,0,0,0,16.3
,1m 41s 900ms,15.669,3.4,50.2,54,8.252,0.039,52,22.549,50,47.1,0,0,22.549,0,0,0,0,0,0,0,0,0,15.2
,1m 42s,15.634,3.6,49.7,54,8.25,0.039,52,22.549,50,46.7,0,0,22.549,0,0,0,0,0,0,0,0,0,16.1
,1m 42s 100ms,15.704,3.1,48.8,54,8.25,0.035,52,22.549,40,45.8,0,0,22.549,0,0,0,0,0,0,0,0,0,13.8
,1m 42s 200ms,15.652,2.9,48,54,8.246,0.042,52,21.569,40,45.1,0,0,21.569,0,0,0,0,0,0,0,0,0,13.5
,1m 42s 300ms,15.652,2.3,47.1,53,8.252,0.031,52,21.569,30,44.2,0,0,21.569,0,0,0,0,0,0,0,0,0,10.7
,1m 42s 400ms,15.686,2.6,46.7,54,8.246,0.031,52,20.588,40,43.8,0,0,20.588,0,0,0,0,0,0,0,0,0,12.7
,1m 42s 500ms,15.652,3.1,45.5,53,8.241,0.039,52,20.588,40,42.7,0,0,20.588,0,0,0,0,0,0,0,0,0,15.2
,1m 42s 600ms,15.756,3.1,44.9,53,8.217,0.039,52,19.608,40,42.2,0,0,19.608,0,0,0,0,0,0,0,0,0,15.9
,1m 42s 700ms,15.704,1.8,41.9,53,8.27,0.027,52,18.627,20,39.3,0,0,18.627,0,0,0,0,0,0,0,0,0,9.7
,1m 42s 800ms,15.739,1.8,40,54,8.228,0.046,52,17.647,20,37.6,0,0,17.647,0,0,0,0,0,0,0,0,0,10.3
,1m 42s 900ms,15.791,1.4,37.9,54,8.243,0.042,52,16.667,20,35.6,0,0,16.667,0,0,0,0,0,0,0,0,0,8.4
,1m 43s,15.669,1.3,35.9,55,8.259,0.046,52,15.686,20,33.7,0,0,15.686,0,0,0,0,0,0,0,0,0,8.3
,1m 43s 100ms,15.704,1.4,34.2,54,8.261,0.058,52,14.706,20,32.1,0,0,14.706,0,0,0,0,0,0,0,0,0,9.6
,1m 43s 200ms,15.773,1.3,30.2,53,8.266,0.054,52,12.745,20,28.3,0,0,12.745,0,0,0,0,0,0,0,0,0,10.3
,1m 43s 300ms,15.773,1.3,27.2,53,8.235,0.05,52,11.765,20,25.5,0,0,11.765,0,0,0,0,0,0,0,0,0,11.1
,1m 43s 400ms,15.756,0.4,26.2,54,8.228,0.046,52,11.765,0,24.6,0,0,11.765,0,0,0,0,0,0,0,0,0,3.4
,1m 43s 500ms,15.756,1.1,25.7,55,8.223,0.05,52,11.765,10,24.1,0,0,11.765,0,0,0,0,0,0,0,0,0,9.4
,1m 43s 600ms,15.739,1.3,25.2,54,8.237,0.039,53,10.784,20,23.6,0,0,10.784,0,0,0,0,0,0,0,0,0,12.1
,1m 43s 700ms,15.704,0.7,24.5,53,8.255,0.05,52,10.784,10,23,0,0,10.784,0,0,0,0,0,0,0,0,0,6.5
,1m 43s 800ms,15.791,0.9,23.2,53,8.221,0.05,53,10.784,10,21.8,0,0,10.784,0,0,0,0,0,0,0,0,0,8.4
,1m 43s 900ms,15.826,0.4,20.1,54,8.23,0.05,53,8.824,0,18.8,0,0,8.824,0,0,0,0,0,0,0,0,0,4.5
,1m 44s,15.739,0.2,17.5,55,8.268,0.054,53,7.843,0,16.4,0,0,7.843,0,0,0,0,0,0,0,0,0,2.5
,1m 44s 100ms,15.808,0,16.5,54,8.181,0.054,53,6.863,0,15.5,0,0,6.863,0,0,0,0,0,0,0,0,0,0
,1m 44s 200ms,15.773,0,14.9,55,8.273,0.054,53,6.863,0,14,0,0,6.863,0,0,0,0,0,0,0,0,0,0
,1m 44s 300ms,15.756,0.4,14.1,54,8.27,0.042,53,6.863,0,13.2,0,0,6.863,0,0,0,0,0,0,0,0,0,5.8
,1m 44s 400ms,15.791,0.2,12.4,54,8.212,0.05,53,5.882,0,11.6,0,0,5.882,0,0,0,0,0,0,0,0,0,3.4
,1m 44s 500ms,15.773,0,10.9,54,8.239,0.058,53,5.882,0,10.2,0,0,5.882,0,0,0,0,0,0,0,0,0,0
,1m 44s 600ms,15.756,0,9.1,54,8.212,0.046,53,4.902,0,8.5,0,0,4.902,0,0,0,0,0,0,0,0,0,0
,1m 44s 700ms,15.965,0,6.2,54,8.268,0.054,53,4.902,0,5.8,0,0,4.902,0,0,0,0,0,0,0,0,0,0
,1m 44s 800ms,15.826,0,4.3,54,8.196,0.054,53,3.922,0,4,0,0,3.922,0,0,0,0,0,0,0,0,0,0
,1m 44s 900ms,15.791,0,3,54,8.257,0.054,53,2.941,0,2.8,0,0,2.941,0,0,0,0,0,0,0,0,0,0
,1m 45s,15.808,0,3,54,8.246,0.054,53,2.941,0,2.8,0,0,2.941,0,0,0,0,0,0,0,0,0,0
,1m 45s 100ms,15.791,0,2.5,54,8.192,0.05,53,1.961,0,2.3,0,0,1.961,0,0,0,0,0,0,0,0,0,0
,1m 45s 200ms,15.808,0,2.4,54,8.255,0.054,53,0.98,0,2.2,0,0,0.98,0,0,0,0,0,0,0,0,0,0
,1m 45s 300ms,15.826,0,2.4,53,8.214,0.05,53,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0
,1m 45s 400ms,15.826,0,2.6,53,8.237,0.046,53,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
,1m 45s 500ms,15.773,0,4.2,53,8.235,0.05,53,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0
,1m 45s 600ms,15.826,3.3,4.7,54,8.246,0.042,53,0,50,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0
,1m 45s 700ms,15.826,0,5.1,54,8.208,0.054,53,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0
,1m 45s 800ms,15.773,0,5.8,53,8.252,0.042,53,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0
,1m 45s 900ms,15.791,0,6.3,53,8.226,0.054,53,0,0,5.9,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 46s,15.843,0,6.3,54,8.192,0.046,53,0,0,5.9,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 46s 100ms,15.826,0,6,54,8.243,0.046,53,0,0,5.6,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 46s 200ms,15.826,0,5.9,54,8.205,0.058,53,0,0,5.5,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 46s 300ms,15.808,0,5.8,55,8.248,0.042,53,0,0,5.4,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 46s 400ms,15.826,0,5.8,54,8.241,0.046,53,0,0,5.4,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 46s 500ms,15.843,0,5.7,54,8.172,0.05,53,0,0,5.3,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 46s 600ms,15.826,0,5.7,54,8.183,0.042,53,0,0,5.3,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 46s 700ms,15.843,0,5.6,54,8.261,0.042,53,0,0,5.2,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 46s 800ms,15.843,0,5.6,54,8.212,0.039,53,0,0,5.2,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 46s 900ms,15.861,0,5.5,54,8.266,0.046,53,0,0,5.1,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 47s,15.861,0,5.6,54,8.259,0.05,53,0,0,5.2,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 47s 100ms,15.791,0,5.6,55,8.21,0.042,53,0,0,5.2,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 47s 200ms,15.861,0,5.6,54,8.259,0.046,53,0,0,5.2,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 47s 300ms,15.791,0,5.6,54,8.25,0.039,53,0,0,5.2,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 47s 400ms,15.843,0,5.6,54,8.221,0.054,53,0,0,5.2,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 47s 500ms,15.861,0,5.7,54,8.19,0.042,53,0,0,5.3,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 47s 600ms,15.808,0,5.5,53,8.246,0.05,53,0,0,5.1,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 47s 700ms,15.861,0,5.4,54,8.21,0.05,53,0,0,5,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 47s 800ms,15.861,0,5.5,54,8.248,0.046,53,0,0,5.1,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 47s 900ms,15.861,0,5.5,54,8.259,0.039,53,0,0,5.1,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 48s,15.791,0,5.5,53,8.221,0.054,53,0,0,5.1,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 48s 100ms,15.861,0,5.5,53,8.181,0.042,53,0,0,5.1,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 48s 200ms,15.878,0,5.5,53,8.248,0.039,53,0,0,5.1,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 48s 300ms,15.826,0,5.4,53,8.257,0.042,53,0,0,5,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 48s 400ms,15.826,0,5.4,53,8.255,0.05,53,0,0,5,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 48s 500ms,15.861,0,5.3,53,8.226,0.046,53,0,0,4.9,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 48s 600ms,15.843,0,5.3,53,8.223,0.046,53,0,0,4.9,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 48s 700ms,15.843,0,5.2,54,8.252,0.05,53,0,0,4.8,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 48s 800ms,15.878,0,5.2,53,8.243,0.046,53,0,0,4.8,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 48s 900ms,15.843,0,5.2,53,8.176,0.05,53,0,0,4.8,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 49s,15.878,0,5.2,53,8.223,0.039,53,0,0,4.8,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 49s 100ms,15.861,0,5.1,54,8.185,0.039,53,0,0,4.7,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 49s 200ms,15.878,0,5,53,8.252,0.046,53,0,0,4.7,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 49s 300ms,15.878,0,5,54,8.232,0.042,53,0,0,4.7,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 49s 400ms,15.878,0,4.8,54,8.208,0.042,53,0,0,4.5,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 49s 500ms,15.861,0,4.8,54,8.232,0.039,53,0,0,4.5,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 49s 600ms,15.861,0,4.7,54,8.243,0.031,53,0,0,4.4,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 49s 700ms,15.861,0,4.6,54,8.194,0.05,53,0,0,4.3,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 49s 800ms,15.878,0,4.5,53,8.221,0.039,53,0,0,4.2,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 49s 900ms,15.843,0,4.4,53,8.264,0.046,53,0,0,4.1,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 50s,15.878,0,4.3,53,8.248,0.05,53,0,0,4,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 50s 100ms,15.878,0,4.2,54,8.217,0.046,53,0,0,3.9,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 50s 200ms,15.878,0,4.2,54,8.199,0.039,53,0,0,3.9,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 50s 300ms,15.878,0,4.1,53,8.174,0.039,53,0,0,3.8,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 50s 400ms,15.878,0,4,54,8.217,0.046,53,0,0,3.7,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 50s 500ms,15.861,2.7,3.8,54,8.232,0.039,53,0,40,3.5,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 50s 600ms,15.878,0,3.7,54,8.181,0.046,53,0,0,3.4,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 50s 700ms,15.878,0,3.6,54,8.248,0.042,53,0,0,3.3,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 50s 800ms,15.878,0.2,3.5,53,8.221,0.046,53,0,0,3.2,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 50s 900ms,15.895,0,3.3,53,8.223,0.039,53,0,0,3.1,0,0,-27.451,0,0,0,0,0,0,0,0,0,0
,1m 51s,15.861,0,3.4,53,8.25,0.042,53,0.98,0,3.1,0,0,0.98,0,0,0,0,0,0,0,0,0,0
,1m 51s 100ms,15.895,0,3.3,53,8.187,0.05,53,4.902,0,3.1,0,0,4.902,0,0,0,0,0,0,0,0,0,0
,1m 51s 200ms,15.913,0.7,2.2,53,8.232,0.05,53,6.863,10,2,0,0,6.863,0,0,0,0,0,0,0,0,0,10.3
,1m 51s 300ms,15.861,1.3,11.9,53,8.27,0.039,54,7.843,20,11.1,0,0,7.843,0,0,0,0,0,0,0,0,0,16.7
,1m 51s 400ms,15.843,1.3,18.7,53,8.27,0.035,53,9.804,20,17.5,0,0,9.804,0,0,0,0,0,0,0,0,0,13.3
,1m 51s 500ms,15.861,1.8,22,53,8.221,0.042,53,10.784,20,20.6,0,0,10.784,0,0,0,0,0,0,0,0,0,16.8
,1m 51s 600ms,15.826,2.3,25.5,52,8.257,0.042,54,12.745,30,23.9,0,0,12.745,0,0,0,0,0,0,0,0,0,18.2
,1m 51s 700ms,15.878,3.1,35.4,52,8.246,0.031,53,17.647,40,33.2,0,0,17.647,0,0,0,0,0,0,0,0,0,17.7
,1m 51s 800ms,15.808,4.5,41.9,53,8.248,0.012,53,19.608,70,39.3,0,0,19.608,0,0,0,0,0,0,0,0,0,23.1
,1m 51s 900ms,15.843,6,47.1,54,8.264,0.008,54,22.549,90,44.2,0,0,22.549,0,0,0,0,0,0,0,0,0,26.8
,1m 52s,15.791,6.8,50.7,53,8.275,0.008,54,24.51,100,47.6,0,0,24.51,0,0,0,0,0,0,0,0,0,28
,1m 52s 100ms,15.739,8,53.9,53,8.288,0.027,54,25.49,120,50.6,0,0,25.49,0,0,0,0,0,0,0,0,0,31.6
,1m 52s 200ms,15.808,7.8,56.2,53,8.288,0.004,54,27.451,120,52.8,0,0,27.451,0,0,0,0,0,0,0,0,0,28.6
,1m 52s 300ms,15.756,9,59.4,53,8.309,0,54,29.412,140,55.8,0,0,29.412,0,0,0,0,0,0,0,0,0,30.9
,1m 52s 400ms,15.704,10.3,61.7,53,8.3,0.015,54,30.392,160,57.9,0,0,30.392,0,0,0,0,0,0,0,0,0,34.2
,1m 52s 500ms,15.773,10.7,64.5,54,8.288,0,54,31.373,170,60.6,0,0,31.373,0,0,0,0,0,0,0,0,0,34.4
,1m 52s 600ms,15.669,12.2,66.8,54,8.311,0.008,54,33.333,190,62.7,0,0,33.333,0,0,0,0,0,0,0,0,0,36.9
,1m 52s 700ms,15.739,12.3,68.6,54,8.311,0,54,34.314,190,64.4,0,0,34.314,0,0,0,0,0,0,0,0,0,36.1
,1m 52s 800ms,15.652,13.7,71.3,54,8.311,0,54,35.294,210,67,0,0,35.294,0,0,0,0,0,0,0,0,0,39.1
,1m 52s 900ms,15.477,16.6,74.6,54,8.324,0,54,38.235,250,70.1,0,0,37.255,0,0,0,0,0,0,0,0,0,44.9
,1m 53s,15.495,17.6,77.9,52,8.322,0,53,39.216,270,73.2,0,0,39.216,0,0,0,0,0,0,0,0,0,45.3
,1m 53s 100ms,15.373,19.4,80.4,52,8.333,0,53,41.176,300,75.5,0,0,41.176,0,0,0,0,0,0,0,0,0,47.5
,1m 53s 200ms,15.408,22.3,87.7,53,8.351,0,54,44.118,340,82.4,0,0,44.118,0,0,0,0,0,0,0,0,0,51
,1m 53s 300ms,15.46,24.1,89.5,53,8.347,0,54,46.078,370,84.1,0,0,45.098,0,0,0,0,0,0,0,0,0,53.9
,1m 53s 400ms,15.321,25,91.6,53,8.356,0,54,47.059,380,86.1,0,0,47.059,0,0,0,0,0,0,0,0,0,53.6
,1m 53s 500ms,15.129,27.2,94.4,53,8.349,0,53,49.02,410,88.7,0,0,49.02,0,0,0,0,0,0,0,0,0,56
,1m 53s 600ms,15.338,28.8,96.6,53,8.356,0,54,50,440,90.8,0,0,50,0,0,0,0,0,0,0,0,0,58.1
,1m 53s 700ms,15.321,32.1,99.6,54,8.351,0,54,51.961,490,93.6,0,0,51.961,0,0,0,0,0,0,0,0,0,62.3
,1m 53s 800ms,15.321,33.1,101.6,54,8.362,0,54,53.922,510,95.5,0,0,53.922,0,0,0,0,0,0,0,0,0,61.9
,1m 53s 900ms,15.164,34.9,103,54,8.38,0,53,54.902,530,96.8,0,0,54.902,0,0,0,0,0,0,0,0,0,64.1
,1m 54s,15.042,36.2,105.6,53,8.392,0,53,56.863,540,99.2,0,0,56.863,0,0,0,0,0,0,0,0,0,64.2
,1m 54s 100ms,15.007,38,107.1,53,8.365,0,53,57.843,570,100.6,0,0,57.843,0,0,0,0,0,0,0,0,0,66.3
,1m 54s 200ms,15.06,39.3,108.4,53,8.38,0,54,59.804,590,101.8,0,0,59.804,0,0,0,0,0,0,0,0,0,66.3
,1m 54s 300ms,15.025,40.4,110,53,8.38,0,54,60.784,610,103.4,0,0,60.784,0,0,0,0,0,0,0,0,0,67.1
,1m 54s 400ms,14.938,43.1,111.7,54,8.38,0,54,61.765,640,104.9,0,0,61.765,0,0,0,0,0,0,0,0,0,70.4
,1m 54s 500ms,14.729,44.4,112.5,54,8.387,0,54,62.745,650,105.7,0,0,62.745,0,0,0,0,0,0,0,0,0,71.4
,1m 54s 600ms,14.746,48,115.8,52,8.419,0,54,65.686,710,108.8,0,0,64.706,0,0,0,0,0,0,0,0,0,74.9
,1m 54s 700ms,14.572,50.1,117.8,53,8.398,0,54,66.667,730,110.7,0,0,66.667,0,0,0,0,0,0,0,0,0,75.8
,1m 54s 800ms,14.764,49.8,117.8,53,8.389,0,54,66.667,740,110.7,0,0,66.667,0,0,0,0,0,0,0,0,0,75.4
,1m 54s 900ms,14.694,50.6,119.2,53,8.392,0,54,66.667,740,112,0,0,66.667,0,0,0,0,0,0,0,0,0,76.6
,1m 55s,14.711,51.4,120,53,8.394,0,54,67.647,760,112.8,0,0,67.647,0,0,0,0,0,0,0,0,0,76.7
,1m 55s 100ms,14.764,52.5,120.2,53,8.405,0,54,68.627,780,112.9,0,0,68.627,0,0,0,0,0,0,0,0,0,77.2
,1m 55s 200ms,14.816,52.7,120.4,53,8.392,0,53,68.627,780,113.1,0,0,68.627,0,0,0,0,0,0,0,0,0,77.5
,1m 55s 300ms,14.746,55.2,122.1,53,8.405,0,54,69.608,820,114.7,0,0,69.608,0,0,0,0,0,0,0,0,0,80
,1m 55s 400ms,14.52,54.3,122.4,54,8.398,0,54,69.608,790,115,0,0,69.608,0,0,0,0,0,0,0,0,0,78.7
,1m 55s 500ms,14.781,56.5,121.7,52,8.405,0,53,69.608,840,114.3,0,0,69.608,0,0,0,0,0,0,0,0,0,81.9
,1m 55s 600ms,14.624,54,122.9,54,8.398,0,54,69.608,790,115.5,0,0,69.608,0,0,0,0,0,0,0,0,0,78.3
,1m 55s 700ms,14.415,54.7,121.7,54,8.423,0,54,69.608,790,114.3,0,0,69.608,0,0,0,0,0,0,0,0,0,79.3
,1m 55s 800ms,14.468,56.2,122.9,55,8.407,0,54,70.588,810,115.5,0,0,70.588,0,0,0,0,0,0,0,0,0,80.3
,1m 55s 900ms,14.555,57.2,123.2,53,8.407,0,54,70.588,830,115.8,0,0,70.588,0,0,0,0,0,0,0,0,0,81.8
,1m 56s,14.503,55.4,123.2,52,8.401,0,54,70.588,800,115.8,0,0,70.588,0,0,0,0,0,0,0,0,0,79.2
,1m 56s 100ms,14.729,55.8,123.2,53,8.405,0,54,70.588,820,115.8,0,0,70.588,0,0,0,0,0,0,0,0,0,79.8
,1m 56s 200ms,14.346,55.3,123.2,53,8.403,0,54,70.588,790,115.8,0,0,70.588,0,0,0,0,0,0,0,0,0,79.1
,1m 56s 300ms,14.555,59.4,123.2,54,8.405,0,53,70.588,870,115.8,0,0,70.588,0,0,0,0,0,0,0,0,0,84.9
,1m 56s 400ms,14.607,55.8,123.2,54,8.396,0,54,70.588,820,115.8,0,0,70.588,0,0,0,0,0,0,0,0,0,79.8
